Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 5,Season peak percentage,Bin,percent,11.7,11.8,0.0007358501677535483
HHS Region 5,Season peak percentage,Bin,percent,11.8,11.9,0.0007016612505211611
HHS Region 5,Season peak percentage,Bin,percent,11.9,12.0,0.0006744134574093169
HHS Region 5,Season peak percentage,Bin,percent,12.0,12.1,0.0006767904368105807
HHS Region 5,Season peak percentage,Bin,percent,12.1,12.2,0.0007231275597283503
HHS Region 5,Season peak percentage,Bin,percent,12.2,12.3,0.0007437974976877381
HHS Region 5,Season peak percentage,Bin,percent,12.3,12.4,0.000646348413924873
HHS Region 5,Season peak percentage,Bin,percent,12.4,12.5,0.0006076070871036631
HHS Region 5,Season peak percentage,Bin,percent,12.5,12.6,0.0007202693557189102
HHS Region 5,Season peak percentage,Bin,percent,12.6,12.7,0.0006861571327082939
HHS Region 5,Season peak percentage,Bin,percent,12.7,12.8,0.0006003392252593246
HHS Region 5,Season peak percentage,Bin,percent,12.8,12.9,0.0005450334893844952
HHS Region 5,Season peak percentage,Bin,percent,12.9,13.0,0.0006406696642090485
HHS Region 5,Season peak percentage,Bin,percent,13.0,100.0,0.002971096402264049
HHS Region 5,Season peak percentage,Bin,percent,2.0,2.1,0.006614375126287823
HHS Region 5,Season peak percentage,Bin,percent,2.1,2.2,0.007744194583750901
HHS Region 5,Season peak percentage,Bin,percent,2.2,2.3,0.008289081452009996
HHS Region 5,Season peak percentage,Bin,percent,2.3,2.4,0.009491376397615504
HHS Region 5,Season peak percentage,Bin,percent,2.4,2.5,0.010291293009745205
HHS Region 5,Season peak percentage,Bin,percent,2.5,2.6,0.011428912153951807
HHS Region 5,Season peak percentage,Bin,percent,2.6,2.7,0.012130590340990021
HHS Region 5,Season peak percentage,Bin,percent,2.7,2.8,0.012860207414315764
HHS Region 5,Season peak percentage,Bin,percent,2.8,2.9,0.013255908285409837
HHS Region 5,Season peak percentage,Bin,percent,2.9,3.0,0.016462654619213268
HHS Region 5,Season peak percentage,Bin,percent,3.0,3.1,0.01764744830522274
HHS Region 5,Season peak percentage,Bin,percent,3.1,3.2,0.021193762575143472
HHS Region 5,Season peak percentage,Bin,percent,3.2,3.3,0.02622256649024894
HHS Region 5,Season peak percentage,Bin,percent,3.3,3.4,0.0318389018298136
HHS Region 5,Season peak percentage,Bin,percent,3.4,3.5,0.036879875688603056
HHS Region 5,Season peak percentage,Bin,percent,3.5,3.6,0.04266171107157275
HHS Region 5,Season peak percentage,Bin,percent,3.6,3.7,0.03790750311922842
HHS Region 5,Season peak percentage,Bin,percent,3.7,3.8,0.04235694192810775
HHS Region 5,Season peak percentage,Bin,percent,3.8,3.9,0.033524362780200816
HHS Region 5,Season peak percentage,Bin,percent,3.9,4.0,0.03789547591794568
HHS Region 5,Season peak percentage,Bin,percent,4.0,4.1,0.023595368834374502
HHS Region 5,Season peak percentage,Bin,percent,4.1,4.2,0.02243563322100776
HHS Region 5,Season peak percentage,Bin,percent,4.2,4.3,0.02218736914772209
HHS Region 5,Season peak percentage,Bin,percent,4.3,4.4,0.02106001068267631
HHS Region 5,Season peak percentage,Bin,percent,4.4,4.5,0.01687001328379038
HHS Region 5,Season peak percentage,Bin,percent,4.5,4.6,0.01677495267875385
HHS Region 5,Season peak percentage,Bin,percent,4.6,4.7,0.013027707813096708
HHS Region 5,Season peak percentage,Bin,percent,4.7,4.8,0.011880708528264916
HHS Region 5,Season peak percentage,Bin,percent,4.8,4.9,0.011429216157162829
HHS Region 5,Season peak percentage,Bin,percent,4.9,5.0,0.011191684649686841
HHS Region 5,Season peak percentage,Bin,percent,5.0,5.1,0.010546275326230436
HHS Region 5,Season peak percentage,Bin,percent,5.1,5.2,0.010544248346983668
HHS Region 5,Season peak percentage,Bin,percent,5.2,5.3,0.009929532660495479
HHS Region 5,Season peak percentage,Bin,percent,5.3,5.4,0.01484324291247495
HHS Region 5,Season peak percentage,Bin,percent,5.4,5.5,0.009657439908251773
HHS Region 5,Season peak percentage,Bin,percent,5.5,5.6,0.011806687682024834
HHS Region 5,Season peak percentage,Bin,percent,5.6,5.7,0.012201638915776192
HHS Region 5,Season peak percentage,Bin,percent,5.7,5.8,0.011622555841009994
HHS Region 5,Season peak percentage,Bin,percent,5.8,5.9,0.011574456811844248
HHS Region 5,Season peak percentage,Bin,percent,5.9,6.0,0.009722401445121107
HHS Region 5,Season peak percentage,Bin,percent,6.0,6.1,0.011310463207610163
HHS Region 5,Season peak percentage,Bin,percent,6.1,6.2,0.008820351685555727
HHS Region 5,Season peak percentage,Bin,percent,6.2,6.3,0.009104770547780814
HHS Region 5,Season peak percentage,Bin,percent,6.3,6.4,0.008667467226141784
HHS Region 5,Season peak percentage,Bin,percent,6.4,6.5,0.009633378479859568
HHS Region 5,Season peak percentage,Bin,percent,6.5,6.6,0.010447893954347242
HHS Region 5,Season peak percentage,Bin,percent,6.6,6.7,0.010948838573101584
HHS Region 5,Season peak percentage,Bin,percent,6.7,6.8,0.008673703147275056
HHS Region 5,Season peak percentage,Bin,percent,6.8,6.9,0.007929068659426134
HHS Region 5,Season peak percentage,Bin,percent,6.9,7.0,0.007176417965756586
HHS Region 5,Season peak percentage,Bin,percent,7.0,7.1,0.00680091389060057
HHS Region 5,Season peak percentage,Bin,percent,7.1,7.2,0.005608590003484953
HHS Region 5,Season peak percentage,Bin,percent,7.2,7.3,0.005862907445312497
HHS Region 5,Season peak percentage,Bin,percent,7.3,7.4,0.004856213800092371
HHS Region 5,Season peak percentage,Bin,percent,7.4,7.5,0.0046058871685098176
HHS Region 5,Season peak percentage,Bin,percent,7.5,7.6,0.0045689520510901575
HHS Region 5,Season peak percentage,Bin,percent,7.6,7.7,0.003970533115657032
HHS Region 5,Season peak percentage,Bin,percent,7.7,7.8,0.0035666063781211884
HHS Region 5,Season peak percentage,Bin,percent,7.8,7.9,0.0034401164777955852
HHS Region 5,Season peak percentage,Bin,percent,7.9,8.0,0.00358878605308821
HHS Region 5,Season peak percentage,Bin,percent,8.0,8.1,0.003318637753355017
HHS Region 5,Season peak percentage,Bin,percent,8.1,8.2,0.003392023499575046
HHS Region 5,Season peak percentage,Bin,percent,8.2,8.3,0.003276216719155043
HHS Region 5,Season peak percentage,Bin,percent,8.3,8.4,0.003009624408242663
HHS Region 5,Season peak percentage,Bin,percent,8.4,8.5,0.002839474311685393
HHS Region 5,Season peak percentage,Bin,percent,8.5,8.6,0.00290382123948256
HHS Region 5,Season peak percentage,Bin,percent,8.6,8.7,0.00291608301868791
HHS Region 5,Season peak percentage,Bin,percent,8.7,8.8,0.002374363886224339
HHS Region 5,Season peak percentage,Bin,percent,8.8,8.9,0.004168509525111424
HHS Region 5,Season peak percentage,Bin,percent,8.9,9.0,0.002658917902382273
HHS Region 5,Season peak percentage,Bin,percent,9.0,9.1,0.003995017820471462
HHS Region 5,Season peak percentage,Bin,percent,9.1,9.2,0.002143593491259278
HHS Region 5,Season peak percentage,Bin,percent,9.2,9.3,0.0018850180754363078
HHS Region 5,Season peak percentage,Bin,percent,9.3,9.4,0.0019165712806039246
HHS Region 5,Season peak percentage,Bin,percent,9.4,9.5,0.0019847223235777423
HHS Region 5,Season peak percentage,Bin,percent,9.5,9.6,0.0023261960650634256
HHS Region 5,Season peak percentage,Bin,percent,9.6,9.7,0.004176433761356647
HHS Region 5,Season peak percentage,Bin,percent,9.7,9.8,0.002823973997662813
HHS Region 5,Season peak percentage,Bin,percent,9.8,9.9,0.004314339334318948
HHS Region 5,Season peak percentage,Bin,percent,9.9,10.0,0.00256491659791528
HHS Region 5,Season peak percentage,Point,percent,,,4.417978272727273
HHS Region 5,Season peak week,Bin,week,1.0,2.0,0.06921985421199232
HHS Region 5,Season peak week,Bin,week,10.0,11.0,0.042513411680602284
HHS Region 5,Season peak week,Bin,week,11.0,12.0,0.038272300797893836
HHS Region 5,Season peak week,Bin,week,12.0,13.0,0.026305290452014067
HHS Region 5,Season peak week,Bin,week,13.0,14.0,0.017795712186488018
HHS Region 5,Season peak week,Bin,week,14.0,15.0,0.012332648183561893
HHS Region 5,Season peak week,Bin,week,15.0,16.0,0.008292900568261626
HHS Region 5,Season peak week,Bin,week,16.0,17.0,0.005855351723480965
HHS Region 5,Season peak week,Bin,week,17.0,18.0,0.004391491876366201
HHS Region 5,Season peak week,Bin,week,18.0,19.0,0.004204951372744529
HHS Region 5,Season peak week,Bin,week,19.0,20.0,0.0014449300842226266
HHS Region 5,Season peak week,Bin,week,2.0,3.0,0.04174656800161275
HHS Region 5,Season peak week,Bin,week,20.0,21.0,0.001307904527860864
HHS Region 5,Season peak week,Bin,week,3.0,4.0,0.038753988735798515
HHS Region 5,Season peak week,Bin,week,4.0,5.0,0.048004508247755616
HHS Region 5,Season peak week,Bin,week,40.0,41.0,0.002535429278301582
HHS Region 5,Season peak week,Bin,week,41.0,42.0,0.003631095226276426
HHS Region 5,Season peak week,Bin,week,42.0,43.0,0.003380520671813723
HHS Region 5,Season peak week,Bin,week,43.0,44.0,0.0030742810550408754
HHS Region 5,Season peak week,Bin,week,44.0,45.0,0.0032341229125779124
HHS Region 5,Season peak week,Bin,week,45.0,46.0,0.009224601718727882
HHS Region 5,Season peak week,Bin,week,46.0,47.0,0.006524200285093464
HHS Region 5,Season peak week,Bin,week,47.0,48.0,0.011265224475555849
HHS Region 5,Season peak week,Bin,week,48.0,49.0,0.018755333775297832
HHS Region 5,Season peak week,Bin,week,49.0,50.0,0.036809775911252486
HHS Region 5,Season peak week,Bin,week,5.0,6.0,0.07446327780311708
HHS Region 5,Season peak week,Bin,week,50.0,51.0,0.034956918664159516
HHS Region 5,Season peak week,Bin,week,51.0,52.0,0.054942340011275966
HHS Region 5,Season peak week,Bin,week,52.0,53.0,0.1045606772033724
HHS Region 5,Season peak week,Bin,week,6.0,7.0,0.08840720673712019
HHS Region 5,Season peak week,Bin,week,7.0,8.0,0.07308272398085694
HHS Region 5,Season peak week,Bin,week,8.0,9.0,0.06220167895473375
HHS Region 5,Season peak week,Bin,week,9.0,10.0,0.0485087786847701
HHS Region 5,Season peak week,Point,week,,,20.903631060606067
HHS Region 6,1 wk ahead,Bin,percent,0.0,0.1,0.000567658452660335
HHS Region 6,1 wk ahead,Bin,percent,0.1,0.2,0.0006189149369892501
HHS Region 6,1 wk ahead,Bin,percent,0.2,0.3,0.0012964475502662241
HHS Region 6,1 wk ahead,Bin,percent,0.3,0.4,0.0011060963413274897
HHS Region 6,1 wk ahead,Bin,percent,0.4,0.5,0.0015410030021840312
HHS Region 6,1 wk ahead,Bin,percent,0.5,0.6,0.0018175110804334652
HHS Region 6,1 wk ahead,Bin,percent,0.6,0.7,0.0025775104774438343
HHS Region 6,1 wk ahead,Bin,percent,0.7,0.8,0.002422598468780495
HHS Region 6,1 wk ahead,Bin,percent,0.8,0.9,0.002617203392470251
HHS Region 6,1 wk ahead,Bin,percent,0.9,1.0,0.003319078038569709
HHS Region 6,1 wk ahead,Bin,percent,1.0,1.1,0.003184074560746268
HHS Region 6,1 wk ahead,Bin,percent,1.1,1.2,0.004395836279102186
HHS Region 6,1 wk ahead,Bin,percent,1.2,1.3,0.00417909343859841
HHS Region 6,1 wk ahead,Bin,percent,1.3,1.4,0.004124894225773258
HHS Region 6,1 wk ahead,Bin,percent,1.4,1.5,0.005108623773776933
HHS Region 6,1 wk ahead,Bin,percent,1.5,1.6,0.005962166213043771
HHS Region 6,1 wk ahead,Bin,percent,1.6,1.7,0.006972668271778922
HHS Region 6,1 wk ahead,Bin,percent,1.7,1.8,0.009318205393655929
HHS Region 6,1 wk ahead,Bin,percent,1.8,1.9,0.01385939184481777
HHS Region 6,1 wk ahead,Bin,percent,1.9,2.0,0.017136243103085903
HHS Region 6,1 wk ahead,Bin,percent,10.0,10.1,0.0004536025934321251
HHS Region 6,1 wk ahead,Bin,percent,10.1,10.2,0.0004428921336295462
HHS Region 6,1 wk ahead,Bin,percent,10.2,10.3,0.00036417818002306497
HHS Region 6,1 wk ahead,Bin,percent,10.3,10.4,0.00039082950700694905
HHS Region 6,1 wk ahead,Bin,percent,10.4,10.5,0.0004270723064811856
HHS Region 6,1 wk ahead,Bin,percent,10.5,10.6,0.0004449957233299502
HHS Region 6,1 wk ahead,Bin,percent,10.6,10.7,0.000353918040655693
HHS Region 6,1 wk ahead,Bin,percent,10.7,10.8,0.00039825251319895673
HHS Region 6,1 wk ahead,Bin,percent,10.8,10.9,0.00040747388964985367
HHS Region 6,1 wk ahead,Bin,percent,10.9,11.0,0.0004160849514443896
HHS Region 6,1 wk ahead,Bin,percent,11.0,11.1,0.0003163354476315759
HHS Region 6,1 wk ahead,Bin,percent,11.1,11.2,0.00037959968282228455
HHS Region 6,1 wk ahead,Bin,percent,11.2,11.3,0.00042396446325453454
HHS Region 6,1 wk ahead,Bin,percent,11.3,11.4,0.00035273187562780085
HHS Region 6,1 wk ahead,Bin,percent,11.4,11.5,0.00031755807542246164
HHS Region 6,1 wk ahead,Bin,percent,11.5,11.6,0.000351084756508404
HHS Region 6,1 wk ahead,Bin,percent,11.6,11.7,0.00037862558219479953
HHS Region 6,1 wk ahead,Bin,percent,11.7,11.8,0.00030620266889103256
HHS Region 6,1 wk ahead,Bin,percent,11.8,11.9,0.0003698023695117814
HHS Region 6,1 wk ahead,Bin,percent,11.9,12.0,0.0003688565860798482
HHS Region 6,1 wk ahead,Bin,percent,12.0,12.1,0.0002877316894347564
HHS Region 6,1 wk ahead,Bin,percent,12.1,12.2,0.0003687353631750173
HHS Region 6,1 wk ahead,Bin,percent,12.2,12.3,0.0002869878546355785
HHS Region 6,1 wk ahead,Bin,percent,12.3,12.4,0.0003256886441452562
HHS Region 6,1 wk ahead,Bin,percent,12.4,12.5,0.0002790980652340437
HHS Region 6,1 wk ahead,Bin,percent,12.5,12.6,0.0002967527566658944
HHS Region 6,1 wk ahead,Bin,percent,12.6,12.7,0.000287120214777613
HHS Region 6,1 wk ahead,Bin,percent,12.7,12.8,0.0002870446776510446
HHS Region 6,1 wk ahead,Bin,percent,12.8,12.9,0.00024320651411687203
HHS Region 6,1 wk ahead,Bin,percent,12.9,13.0,0.00022328886896279057
HHS Region 6,1 wk ahead,Bin,percent,13.0,100.0,0.002613557591675791
HHS Region 6,1 wk ahead,Bin,percent,2.0,2.1,0.023829408620970563
HHS Region 6,1 wk ahead,Bin,percent,2.1,2.2,0.027877408278104872
HHS Region 6,1 wk ahead,Bin,percent,2.2,2.3,0.03696136570819132
HHS Region 6,1 wk ahead,Bin,percent,2.3,2.4,0.04386888413758959
HHS Region 6,1 wk ahead,Bin,percent,2.4,2.5,0.04786526157160701
HHS Region 6,1 wk ahead,Bin,percent,2.5,2.6,0.05307794817108705
HHS Region 6,1 wk ahead,Bin,percent,2.6,2.7,0.060829255716592666
HHS Region 6,1 wk ahead,Bin,percent,2.7,2.8,0.06142843574929315
HHS Region 6,1 wk ahead,Bin,percent,2.8,2.9,0.06323306248551333
HHS Region 6,1 wk ahead,Bin,percent,2.9,3.0,0.0647039931048652
HHS Region 6,1 wk ahead,Bin,percent,3.0,3.1,0.07690488437820425
HHS Region 6,1 wk ahead,Bin,percent,3.1,3.2,0.05335390601968066
HHS Region 6,1 wk ahead,Bin,percent,3.2,3.3,0.043166650247716584
HHS Region 6,1 wk ahead,Bin,percent,3.3,3.4,0.038683846485947165
HHS Region 6,1 wk ahead,Bin,percent,3.4,3.5,0.032562752107082864
HHS Region 6,1 wk ahead,Bin,percent,3.5,3.6,0.02660315383683593
HHS Region 6,1 wk ahead,Bin,percent,3.6,3.7,0.019785050703097124
HHS Region 6,1 wk ahead,Bin,percent,3.7,3.8,0.012774557525220326
HHS Region 6,1 wk ahead,Bin,percent,3.8,3.9,0.010483564019963582
HHS Region 6,1 wk ahead,Bin,percent,3.9,4.0,0.007917802709926305
HHS Region 6,1 wk ahead,Bin,percent,4.0,4.1,0.007112132196584716
HHS Region 6,1 wk ahead,Bin,percent,4.1,4.2,0.00619521793518668
HHS Region 6,1 wk ahead,Bin,percent,4.2,4.3,0.004870164953957626
HHS Region 6,1 wk ahead,Bin,percent,4.3,4.4,0.004290363129445934
HHS Region 6,1 wk ahead,Bin,percent,4.4,4.5,0.003700717822465145
HHS Region 6,1 wk ahead,Bin,percent,4.5,4.6,0.003359056508573834
HHS Region 6,1 wk ahead,Bin,percent,4.6,4.7,0.003093472317358876
HHS Region 6,1 wk ahead,Bin,percent,4.7,4.8,0.002776030526329925
HHS Region 6,1 wk ahead,Bin,percent,4.8,4.9,0.0023399312317963984
HHS Region 6,1 wk ahead,Bin,percent,4.9,5.0,0.002214395244726176
HHS Region 6,1 wk ahead,Bin,percent,5.0,5.1,0.002020042455039886
HHS Region 6,1 wk ahead,Bin,percent,5.1,5.2,0.0017839904474634867
HHS Region 6,1 wk ahead,Bin,percent,5.2,5.3,0.0018239939590557921
HHS Region 6,1 wk ahead,Bin,percent,5.3,5.4,0.0018461020515706074
HHS Region 6,1 wk ahead,Bin,percent,5.4,5.5,0.0017204280842323017
HHS Region 6,1 wk ahead,Bin,percent,5.5,5.6,0.001734511778138844
HHS Region 6,1 wk ahead,Bin,percent,5.6,5.7,0.001635605835159999
HHS Region 6,1 wk ahead,Bin,percent,5.7,5.8,0.00147807153864347
HHS Region 6,1 wk ahead,Bin,percent,5.8,5.9,0.0014662762407064154
HHS Region 6,1 wk ahead,Bin,percent,5.9,6.0,0.0012951865714779822
HHS Region 6,1 wk ahead,Bin,percent,6.0,6.1,0.0014714571963978305
HHS Region 6,1 wk ahead,Bin,percent,6.1,6.2,0.0010443892316859156
HHS Region 6,1 wk ahead,Bin,percent,6.2,6.3,0.0013010417777239876
HHS Region 6,1 wk ahead,Bin,percent,6.3,6.4,0.0012987658839491768
HHS Region 6,1 wk ahead,Bin,percent,6.4,6.5,0.0011872536154701205
HHS Region 6,1 wk ahead,Bin,percent,6.5,6.6,0.0011318994436246975
HHS Region 6,1 wk ahead,Bin,percent,6.6,6.7,0.0010424838849008935
HHS Region 6,1 wk ahead,Bin,percent,6.7,6.8,0.001179760064947256
HHS Region 6,1 wk ahead,Bin,percent,6.8,6.9,0.0010630941517596015
HHS Region 6,1 wk ahead,Bin,percent,6.9,7.0,0.0010752525889674179
HHS Region 6,1 wk ahead,Bin,percent,7.0,7.1,0.0011361796481977671
HHS Region 6,1 wk ahead,Bin,percent,7.1,7.2,0.0009175069798614523
HHS Region 6,1 wk ahead,Bin,percent,7.2,7.3,0.0009038775031784119
HHS Region 6,1 wk ahead,Bin,percent,7.3,7.4,0.000957211671860392
HHS Region 6,1 wk ahead,Bin,percent,7.4,7.5,0.0009079158039808293
HHS Region 6,1 wk ahead,Bin,percent,7.5,7.6,0.0009118923554604678
HHS Region 6,1 wk ahead,Bin,percent,7.6,7.7,0.0009048777238649387
HHS Region 6,1 wk ahead,Bin,percent,7.7,7.8,0.0007800106696645218
HHS Region 6,1 wk ahead,Bin,percent,7.8,7.9,0.0007781053791558965
HHS Region 6,1 wk ahead,Bin,percent,7.9,8.0,0.0005956962404196531
HHS Region 6,1 wk ahead,Bin,percent,8.0,8.1,0.0006923533735739175
HHS Region 6,1 wk ahead,Bin,percent,8.1,8.2,0.0007325292079554237
HHS Region 6,1 wk ahead,Bin,percent,8.2,8.3,0.0006129870173103332
HHS Region 6,1 wk ahead,Bin,percent,8.3,8.4,0.000615488056368887
HHS Region 6,1 wk ahead,Bin,percent,8.4,8.5,0.0006471219564684884
HHS Region 6,1 wk ahead,Bin,percent,8.5,8.6,0.0006500962786056124
HHS Region 6,1 wk ahead,Bin,percent,8.6,8.7,0.0006120516469284072
HHS Region 6,1 wk ahead,Bin,percent,8.7,8.8,0.000576524885224073
HHS Region 6,1 wk ahead,Bin,percent,8.8,8.9,0.0006081603406885165
HHS Region 6,1 wk ahead,Bin,percent,8.9,9.0,0.0006756833226539713
HHS Region 6,1 wk ahead,Bin,percent,9.0,9.1,0.0005375940140307029
HHS Region 6,1 wk ahead,Bin,percent,9.1,9.2,0.0005917577261862348
HHS Region 6,1 wk ahead,Bin,percent,9.2,9.3,0.00046101349575711377
HHS Region 6,1 wk ahead,Bin,percent,9.3,9.4,0.0004595613051224881
HHS Region 6,1 wk ahead,Bin,percent,9.4,9.5,0.0005342108820344559
HHS Region 6,1 wk ahead,Bin,percent,9.5,9.6,0.0005538719719326233
HHS Region 6,1 wk ahead,Bin,percent,9.6,9.7,0.0005062197383224514
HHS Region 6,1 wk ahead,Bin,percent,9.7,9.8,0.00046558134793995285
HHS Region 6,1 wk ahead,Bin,percent,9.8,9.9,0.00048749109796767596
HHS Region 6,1 wk ahead,Bin,percent,9.9,10.0,0.00043565568167882766
HHS Region 6,1 wk ahead,Point,percent,,,2.9953910303030313
HHS Region 6,2 wk ahead,Bin,percent,0.0,0.1,0.0005433974108897436
HHS Region 6,2 wk ahead,Bin,percent,0.1,0.2,0.0005932489328391195
HHS Region 6,2 wk ahead,Bin,percent,0.2,0.3,0.000788004012390855
HHS Region 6,2 wk ahead,Bin,percent,0.3,0.4,0.001021594834735454
HHS Region 6,2 wk ahead,Bin,percent,0.4,0.5,0.001745094047011982
HHS Region 6,2 wk ahead,Bin,percent,0.5,0.6,0.0016182010815339613
HHS Region 6,2 wk ahead,Bin,percent,0.6,0.7,0.001937221714936013
HHS Region 6,2 wk ahead,Bin,percent,0.7,0.8,0.0022178586947883827
HHS Region 6,2 wk ahead,Bin,percent,0.8,0.9,0.002402582962582717
HHS Region 6,2 wk ahead,Bin,percent,0.9,1.0,0.002563236018374616
HHS Region 6,2 wk ahead,Bin,percent,1.0,1.1,0.0034342055824807174
HHS Region 6,2 wk ahead,Bin,percent,1.1,1.2,0.0038659108349402595
HHS Region 6,2 wk ahead,Bin,percent,1.2,1.3,0.005687710617943329
HHS Region 6,2 wk ahead,Bin,percent,1.3,1.4,0.004696045353191365
HHS Region 6,2 wk ahead,Bin,percent,1.4,1.5,0.00567973605839012
HHS Region 6,2 wk ahead,Bin,percent,1.5,1.6,0.005691976474256795
HHS Region 6,2 wk ahead,Bin,percent,1.6,1.7,0.006750243293321011
HHS Region 6,2 wk ahead,Bin,percent,1.7,1.8,0.00750011719884037
HHS Region 6,2 wk ahead,Bin,percent,1.8,1.9,0.00954960346820043
HHS Region 6,2 wk ahead,Bin,percent,1.9,2.0,0.014178345350879982
HHS Region 6,2 wk ahead,Bin,percent,10.0,10.1,0.0006659568018181335
HHS Region 6,2 wk ahead,Bin,percent,10.1,10.2,0.0007017350639006136
HHS Region 6,2 wk ahead,Bin,percent,10.2,10.3,0.0006482657450761442
HHS Region 6,2 wk ahead,Bin,percent,10.3,10.4,0.0006275514986838609
HHS Region 6,2 wk ahead,Bin,percent,10.4,10.5,0.000630280151645088
HHS Region 6,2 wk ahead,Bin,percent,10.5,10.6,0.0006415247892137795
HHS Region 6,2 wk ahead,Bin,percent,10.6,10.7,0.0006634368570152517
HHS Region 6,2 wk ahead,Bin,percent,10.7,10.8,0.0006421907598075035
HHS Region 6,2 wk ahead,Bin,percent,10.8,10.9,0.0005568086881056186
HHS Region 6,2 wk ahead,Bin,percent,10.9,11.0,0.000603993748780199
HHS Region 6,2 wk ahead,Bin,percent,11.0,11.1,0.00046369306117499383
HHS Region 6,2 wk ahead,Bin,percent,11.1,11.2,0.0005988654515749429
HHS Region 6,2 wk ahead,Bin,percent,11.2,11.3,0.00045715160146928664
HHS Region 6,2 wk ahead,Bin,percent,11.3,11.4,0.0006292115307944718
HHS Region 6,2 wk ahead,Bin,percent,11.4,11.5,0.00044028815632817317
HHS Region 6,2 wk ahead,Bin,percent,11.5,11.6,0.00048606470869248905
HHS Region 6,2 wk ahead,Bin,percent,11.6,11.7,0.000438462740315036
HHS Region 6,2 wk ahead,Bin,percent,11.7,11.8,0.0004927003618360657
HHS Region 6,2 wk ahead,Bin,percent,11.8,11.9,0.0004894927988221613
HHS Region 6,2 wk ahead,Bin,percent,11.9,12.0,0.0004153114462108341
HHS Region 6,2 wk ahead,Bin,percent,12.0,12.1,0.0003893665466279348
HHS Region 6,2 wk ahead,Bin,percent,12.1,12.2,0.0003976574113013036
HHS Region 6,2 wk ahead,Bin,percent,12.2,12.3,0.0004144936795972005
HHS Region 6,2 wk ahead,Bin,percent,12.3,12.4,0.0004887154936325179
HHS Region 6,2 wk ahead,Bin,percent,12.4,12.5,0.00038725663410495533
HHS Region 6,2 wk ahead,Bin,percent,12.5,12.6,0.00044329909325792745
HHS Region 6,2 wk ahead,Bin,percent,12.6,12.7,0.0003991147917393376
HHS Region 6,2 wk ahead,Bin,percent,12.7,12.8,0.00039384399097878254
